source,activityid,facultyid,userid,work_title,year,publisher,publisher_location,isbn_print,doi,pages,page_count,authors,url,status
FAR,42051,111112597,111112597,"Learning Through Practice: Statistical Reasoning, First edition",2020,Van Griner Learning,"Cincinatti, OH","ISBN-13978-1-61740-712-3,ISBN-101-61740-712-7",,"The workbook Learning Through Practice: Statistical Reasoning was written to get students to do and write emphasizing understanding and interpretation of raw results of data analysis, journal abstracts, and scientific results reported in general media. In order to develop understanding of hypothesis testing and confidence intervals, data-based questions provide require students to choose and construct appropriate graphs, perform inferential procedures, and interpret results using both correct statistical terminology and plain language. Later sections include software output (primarily R and excel) from multivariate data sets showing the results of linear regression analysis, chi-square tests and ANOVA with questions that ask students to write appropriate hypotheses and interpret results. Sections include questions requiring students to 1) apply their understanding to interpret results in new contexts, including research articles, 2) write explanations of statistical concepts, 3) reason critically, including understanding the limitations of the procedures and 4) discuss concepts in groups. Used in an algebra-based statistical reasoning course, this workbook is written for students who have had no prior statistics course with the goal of preparing them to understand and apply the results of research and data analysis in a variety of subsequent courses.",,[],,"[{""id"": 42051, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,42206,112182213,112182213,Victimology: Crime Victimization and Victim Services,2017,Wolters Kluwer,"Frederick, MD",978-1-4548-5096-0,,nan,,[],,"[{""id"": 42206, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2016, ""termid"": ""2016/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,42223,111706620,111706620,FAKE NEWS: What English teachers can do about it through the pedagogy of deep critical reading,2021,Corwin,"Thousand Oaks, CA",,,"This book proposes to explore how strategies of literary reading (understanding unreliable narrators, codes of irony) and how current cognitive science (controlling for confirmation bias) can help us to discern and reframe ""fake news"".",,[],,"[{""id"": 42223, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42223, ""status"": ""Submitted"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42223, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,42225,111706620,111706620,A Biography of Frederick Douglass: Fighting for Civil Rights through Literacy,2018,American Reading Company,"King of Prussia, PA",,,nan,,[],,"[{""id"": 42225, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,42227,111706620,111706620,Civil War Core Reader,2020,American Reading Company,"King of Prussia, PA",,,"This will be a reader for middle schoolers studying the civil war, exploring the underside of the issues and many stories beyond the big battles and famous generals. It is a herstory of sorts.",,[],,"[{""id"": 42227, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 42227, ""status"": ""In Progress"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 42227, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,42443,112081355,112081355,"Manufacturing Catastrophe: Massachusetts and the Making of Global Capitalism, 1813 to the Present",2024,Oxford University Press,New York,9780197665329,,"Manufacturing Catastrophe (Oxford University Press, 2024) explores the origins of industrial growth and decay in the United States through a study of the paradigmatic case of southeastern Massachusetts. American economic history has long been defined by the classic, waveform narrative of nineteenth-century industrialization, urbanization, and capitalist expansion followed by twentieth-century deindustrialization, globalization, and urban decay. Manufacturing Catastrophe, however, argues that this foundational mythology is deeply flawed. It shows that industrial Massachusetts did not simply “rise” and “fall,” but was made and re-made over and over again, beset by incessant waves of economic collapse and reconstruction. Tracing the successive rise and fall of the Massachusetts whaling, textile, garment, electronics, and high-tech industries over the past 200 years, it shows how Massachusetts business, labor, and political leaders repeatedly mobilized the lure of crisis itself—in everything from cheap labor and slashed tax rates to low rents and high manufacturing subsidies—to pull and push both capital and workers across the continents. Economic catastrophe was skillfully mobilized by business leaders and policymakers to shift the geography of global capitalism to repeatedly rebuild the state's shattered economy. Crisis was, unexpectedly, a critical ingredient in the making of American industrial hegemony. To that end, Manufacturing Catastrophe suggests that the mad scramble for globally mobile capital—the so-called ""race to the bottom""—is not some unique new problem that affluent nations alone face. As the Massachusetts case shows, it was part and parcel of the global spread of industrial capitalism itself, stretching back to the nineteenth century. Policymakers often use these tactics of capitalist seduction to ensnare runaway industries and and lure global capital. From the perspective of Massachusetts, these are time-tested tools to foster short-term growth and cannibalize long-term prosperity.",,[],https://global.oup.com/academic/product/manufacturing-catastrophe-9780197665329?lang=en&cc=us,"[{""id"": 42443, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 42443, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42443, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2022, ""termid"": ""2022/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42443, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42443, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 42443, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,42565,111110239,111110239,The Curious Writer,2022,Pearson,,,,nan,,[],https://www.pearson.com/us/higher-education/program/Ballenger-Revel-for-The-Curious-Writer-Access-Card-6th-Edition/PGM100003054030.html,"[{""id"": 42565, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 42565, ""status"": ""In Press"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 42565, ""status"": ""In Progress"", ""term"": ""Summer"", ""year"": 2018, ""termid"": ""2018/01"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,42653,114048094,114048094,To be determined,2020,,,,,nan,,[],,"[{""id"": 42653, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 42653, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 42653, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,42869,113116789,113116789,"Postcolonial Lack: Identity, Culture, Surplus",2020,SUNY PRESS,Albany N.Y.,,,nan,,[],,"[{""id"": 42869, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 42869, ""status"": ""In Press"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 42869, ""status"": ""In Press"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 5, ""completionorder"": 5}]"
FAR,42911,111659427,111659427,Injury recognition and prevention: Lower and upper extremity,2016,Momentum Press,New York,978-1-94474-939-2,,"Injury Recognition and Prevention: Lower & Upper Extremity covers the most common musculoskeletal injuries of the arms, legs and spine. The text is designed to be a reference tool for students and professionals that work with athletes or a physically active population. Each chapter covers a specific anatomical joint area and includes: a brief review of musculoskeletal anatomy, common injury etiology, signs and symptoms for easy recognition, and the most commonly prescribed treatment or rehabilitation plan. Also discussed are preventative measures to avoid sustaining these common injuries. The first unit of the text discusses lower extremity injuries while the second unit of the text discusses upper extremity injuries.",,[],,"[{""id"": 42911, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2016, ""termid"": ""2015/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,42916,111659427,111659427,Introduction to General Medical Conditions,2017,Momentum Press,New York,9781945612923,,"Introduction to General Medical Conditions explains the most common non-orthopedic maladies seen in the active population. The text is designed to be a reference tool for students and professionals who work with athletes or a physically active population. Each chapter covers a specific body part or system. Also discussed are preventative measures to avoid developing these conditions. Coaches, students in allied health professions, physical education teachers, parents, and athletes will benefit from reading this text. The first unit of the text gives an introduction to general medicine concepts. It starts by providing an introduction to clinical pathology, common medical procedures, the basics of pharmacology, and lastly, introduces common contagious illnesses. The second unit of the text discusses body systems and complications that may arise in each system. Common conditions and illnesses of the respiratory, cardiovascular, digestive, urinary, reproductive, neurological, and endocrine systems are introduced. Additionally, the second unit covers dermatological conditions and issues that may arise in the eyes or ears. Each illness and condition in the text provides the associated signs and symptoms, most common treatment plan and recommended preventative measures.",,[],,"[{""id"": 42916, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2017, ""termid"": ""2017/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,42941,114109524,114109524,The Rhetorical Landscapes of Recreational Colonialism,2025,Ohio State University Press,,978-0-8142-5945-0,,nan,,[],https://ohiostatepress.org/books/titles/9780814215876.html,"[{""id"": 42941, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2025, ""termid"": ""2024/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 42941, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 42941, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,43101,111259074,111259074,Design Thinking and Strategy,2018,Mountain Valley Innovations Publishing,"Boise, Idaho",978-0-9990842-9-1,,nan,,[],,"[{""id"": 43101, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,43276,111643688,111643688,The Fool and the Bee,2018,Shearsman Books (UK),"Bristol, UK",ISBN-13:978-1848616448,,Book of poems.,,[],,"[{""id"": 43276, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,43279,111643688,111643688,Odious Horizons,2019,Miami University Press,"Oxford, Ohio, USA",,,Translations of three books of Horace's Odes,,[],,"[{""id"": 43279, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 43279, ""status"": ""In Press"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 5, ""completionorder"": 5}]"
FAR,43282,111643688,111643688,The Fool and the Bee Act 1,2018,Song Cave,New York,,,Long poem published as chapbook.,,[],,"[{""id"": 43282, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2018, ""termid"": ""2017/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,43589,113074305,113074305,Rampant Anti-realism,2028,,,,,nan,,[],,"[{""id"": 43589, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2024, ""termid"": ""2024/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 43589, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2018, ""termid"": ""2017/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,44006,114003223,114003223,Integrating Hyperspectral and LiDAR Data in the Study of Vegetation,2018,CRC Press,,,,nan,,[],https://www.routledge.com/Fundamentals-Sensor-Systems-Spectral-Libraries-and-Data-Mining-for-Vegetation/Thenkabail-Lyon-Huete/p/book/9781138058545,"[{""id"": 44006, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,44011,111113612,111113612,Not sure yet,2019,"Center for Baque Studies. University of Nevada, Reno","University of Nevada, Reno",,,A collection of short stories listed on this page. The publication of this collection has been postponed while the author and her agent look for another non-academic venue to publish this work.,,[],,"[{""id"": 44011, ""status"": ""Accepted"", ""term"": ""Summer"", ""year"": 2019, ""termid"": ""2019/01"", ""listingorder"": 4, ""completionorder"": 4}, {""id"": 44011, ""status"": ""Accepted"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 4, ""completionorder"": 4}]"
