source,activityid,facultyid,userid,work_title,year,publisher,publisher_location,isbn_print,doi,pages,page_count,authors,url,status
FAR,33401,114087590,114087590,Confounding effects of aqueous-phase impinger chemistry on apparent oxidation of mercury in flue gases,2008.0,,,,,2594--2599,,"['Cauch, B.', 'Silcox, G. D.', 'Lighty, J. S.', 'Wendt, J. O.', 'Fry, A.', 'Senior, C. L.']",,"[{""id"": 33401, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2008, ""termid"": ""2008/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33402,114087590,114087590,Rate analysis of chemical-looping with oxygen uncoupling (CLOU) for solid fuels,2012.0,,,,,4395--4404,,"['Sahir, A. H.', 'Sohn, H. Y.', 'Leion, H.', 'Lighty, J. S.']",,"[{""id"": 33402, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2012, ""termid"": ""2012/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33403,114087590,114087590,Burnout of soot particles in a two-stage burner with a JP-8 surrogate fuel,2012.0,,,,,2441--2448,,"['Echavarria, C. A.', 'Jaramillo, I. C.', 'Sarofim, A. F.', 'Lighty, J. S.']",,"[{""id"": 33403, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2012, ""termid"": ""2012/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33404,114087590,114087590,Coal fly ash and mineral dust for toxicology and particle characterization studies: Equipment and methods for PM2. 5-and PM1-enriched samples,2000.0,,,,,127--141,,"['Veranth, J. M.', 'Smith, K. R.', 'Aust, A. E.', 'Dansie, S. L.', 'Griffin, J. B.', 'Hu, A. A.', 'Huggins, M. L.', 'Lighty, J.']",,"[{""id"": 33404, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2000, ""termid"": ""2000/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33405,114087590,114087590,"Effect of nanostructure, oxidative pressure and extent of oxidation on model carbon reactivity",2015.0,,,,,1848--1856,,"['Jaramillo, I. C.', 'Gaddam, C. K.', 'Vander, W.', 'Lighty, J. S.']",,"[{""id"": 33405, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2015, ""termid"": ""2015/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33406,114087590,114087590,Trace metals behavior during the thermal treatment of paper-mill sludge,1998.0,,,,,423--431,,"['Holbert, C.', 'Lighty, J. S.']",,"[{""id"": 33406, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1998, ""termid"": ""1998/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33407,114087590,114087590,Evolution of soot size distribution in premixed ethylene/air and ethylene/benzene/air flames: Experimental and modeling study,2011.0,,,,,98--104,,"['Echavarria, C. A.', 'Sarofim, A. F.', 'Lighty, J. S.', 'D’Anna, A.']",,"[{""id"": 33407, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2011, ""termid"": ""2011/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33409,114087590,114087590,Rate limiting processes in the rotary-kiln incineration of contaminated solids,1990.0,,,,,31--49,,"['Lighty, J. S.', 'Eddings, E. G.', 'Lingren, E. R.', 'Xiao-Xue, D.', 'PERSHING, D. W.', 'WINTER, R. M.', 'McCLENNEN, W. H.']",,"[{""id"": 33409, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1990, ""termid"": ""1990/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33410,114087590,114087590,Soot oxidation kinetics under pressurized conditions,2014.0,,,,,2951--2965,,"['Jaramillo, I. C.', 'Gaddam, C. K.', 'Vander, W.', 'Huang, C.', 'Levinthal, J. D.', 'Lighty, J. S.']",,"[{""id"": 33410, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2014, ""termid"": ""2014/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33411,114087590,114087590,Ash particulate formation from pulverized coal under oxy-fuel combustion conditions,2012.0,,,,,5214--5221,,"['Jia, Y.', 'Lighty, J. S.']",,"[{""id"": 33411, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2012, ""termid"": ""2012/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33413,114087590,114087590,"Fast, repetitive GC/MS analysis of thermally desorbed polycyclic aromatic hydrocarbons (PAHs) from contaminated soils",1990.0,,,,,297--309,,"['McCLENNEN, W. H.', 'Arnold, N. S.', 'Roberts, K. A.', 'Meuzelaar, H. L.', 'Lighty, J. S.', 'Lindgren, E. R.']",,"[{""id"": 33413, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1990, ""termid"": ""1990/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33414,114087590,114087590,Kinetics of the selective catalytic reduction of NO with NH3 over CuO/$gamma$-Al2O3,2000.0,,,,,1781--1787,,"['Sirdeshpande, A. R.', 'Lighty, J. S.']",,"[{""id"": 33414, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2000, ""termid"": ""2000/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33415,114087590,114087590,"Characterization of exhaust particles from military vehicles fueled with diesel, gasoline, and JP-8",2003.0,,,,,273--282,,"['Kelly, K. E.', 'Wagner, D. A.', 'Lighty, J. S.', 'Sarofim, A. F.', 'Rogers, C. F.', 'Sagebiel, J.', 'Zielinska, B.', 'Arnott, W. P.', 'Palmer, G.']",,"[{""id"": 33415, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2003, ""termid"": ""2003/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33416,114087590,114087590,Thermal treatment of hazardous wastes: a comparison of fluidized bed and rotary kiln incineration,1993.0,,,,,803--813,,"['Rink, K. K.', 'Larsen, F. S.', 'Kozinski, J. A.', 'Lighty, J. S.', 'Silcox, G. D.', 'Pershing, D. W.']",,"[{""id"": 33416, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1993, ""termid"": ""1993/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33417,114087590,114087590,Characterization of submicron exhaust particles from engines operating without load on diesel and JP-8 fuels,2003.0,,,,,355--368,,"['Rogers, C. F.', 'Sagebiel, J. C.', 'Zielinska, B.', 'Arnott, W. P.', 'Fujita, E. M.', 'McDonald, J. D.', 'Griffin, J. B.', 'Kelly, K.', 'Overacker, D.', 'Wagner, D.', 'others']",,"[{""id"": 33417, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2003, ""termid"": ""2003/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33418,114087590,114087590,Rotary kiln incineration II. laboratory-scale desorption and kiln-simulator studies-solids,1989.0,,,,,187--193,,"['Lighty, J. S.', 'Britt, R. M.', 'Pershing, D. W.', 'Owens, W. D.', 'Cundy, V. A.']",,"[{""id"": 33418, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1989, ""termid"": ""1989/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33419,114087590,114087590,Sooting behaviors of n-butanol and n-dodecane blends,2014.0,,,,,671--679,,"['Ghiassi, H.', 'Toth, P.', 'Lighty, J. S.']",,"[{""id"": 33419, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2014, ""termid"": ""2014/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33420,114087590,114087590,Rotary kiln incineration-combustion chamber dynamics,1989.0,,,,,195--219,,"['Cundy, V. A.', 'Lester, T. W.', 'Leger, C.', 'Miller, G.', 'Montestruc, A. N.', 'Acharya, S.', 'Sterling, A. M.', 'Pershing, D. W.', 'Lighty, J. S.', 'Silcox, G. D.', 'others']",,"[{""id"": 33420, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1989, ""termid"": ""1989/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33421,114087590,114087590,Simulation of the evolution of particle size distributions in a vehicle exhaust plume with unconfined dilution by ambient air,2005.0,,,,,437--445,,"['Jiang, P.', 'Lignell, D. O.', 'Killy, K. E.', 'Lighty, J. S.', 'Sarofim, A. F.', 'Montgomery, C. J.']",,"[{""id"": 33421, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2005, ""termid"": ""2005/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33422,114087590,114087590,Kinetics of copper oxidation in the air reactor of a chemical looping combustion system using the law of additive reaction times,2011.0,,,,,13330--13339,,"['Sahir, A. H.', 'Lighty, J. S.', 'Sohn, H. Y.']",,"[{""id"": 33422, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2011, ""termid"": ""2011/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33423,114087590,114087590,Combustion of sludge waste in FBC. Distribution of metals and particle sizes,1995.0,,,,,nan,,"['Kozinski, J. A.', 'Rink, K. K.', 'Lighty, J. S.']",,"[{""id"": 33423, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1995, ""termid"": ""1995/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33424,114087590,114087590,The role of research in practical incineration systems-a look at the past and the future,1998.0,,,,,nan,,"['Lighty, J. S.', 'Veranth, J. M.']",,"[{""id"": 33424, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1998, ""termid"": ""1998/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33425,114087590,114087590,The desorption of toluene from a montmorillonite clay adsorbent in a rotary kiln environment,1992.0,,,,,681--690,,"['Owens, W. D.', 'Silcox, G. D.', 'Lighty, J. S.', 'Deng, X. X.', 'Pershing, D. W.', 'Cundy, V. A.', 'Leger, C. B.', 'Jakway, A. L.']",,"[{""id"": 33425, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1992, ""termid"": ""1992/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33426,114087590,114087590,A novel framework for the quantitative analysis of high resolution transmission electron micrographs of soot I. Improved measurement of interlayer spacing,2013.0,,,,,909--919,,"['Toth, P.', 'Palotas, A. B.', 'Eddings, E. G.', 'Whitaker, R. T.', 'Lighty, J. S.']",,"[{""id"": 33426, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2013, ""termid"": ""2013/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33427,114087590,114087590,Black carbon and polycyclic aromatic hydrocarbon emissions from vehicles in the United States--Mexico border region: Pilot study,2006.0,,,,,285--293,,"['Kelly, K.', 'Wagner, D.', 'Lighty, J.', 'Nunez, M. Q.', 'Vazquez, F. A.', 'Collins, K.', 'Barud-Zubillaga, A.']",,"[{""id"": 33427, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2006, ""termid"": ""2006/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33428,114087590,114087590,Report: Combustion byproducts and their health effects: Summary of the 10th International Congress,2008.0,,,,,1107--1114,,"['Dellinger, B.', ""D'Alessio, A."", ""D'Anna, A."", 'Ciajolo, A.', 'Gullett, B.', 'Henry, H.', 'Keener, M.', 'Lighty, J.', 'Lomnicki, S.', 'Lucas, D.', 'others']",,"[{""id"": 33428, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2008, ""termid"": ""2008/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33430,114087590,114087590,Rotary kiln incineration. Comparison and scaling of field-scale and pilot-scale contaminant evolution rates from sorbent beds,1991.0,,,,,1142--1152,,"['Lester, T. W.', 'Cundy, V. A.', 'Sterling, A. M.', 'Montestruc, A. N.', 'Jakway, A. L.', 'Lu, C.', 'Leger, C. B.', 'Pershing, D. W.', 'Lighty, J. S.']",,"[{""id"": 33430, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1991, ""termid"": ""1991/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33431,114087590,114087590,Quantitative differentiation of poorly ordered soot nanostructures: A semi-empirical approach,2012.0,,,,,1--8,,"['Toth, P.', ""Palot'as, '."", 'Lighty, J.', 'Echavarria, C. A.']",,"[{""id"": 33431, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2012, ""termid"": ""2012/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33433,114087590,114087590,A comparative process study of chemical-looping combustion (CLC) and chemical-looping with oxygen uncoupling (CLOU) for solid fuels,2014.0,,,,,237--243,,"['Sahir, A. H.', 'Dansie, J. K.', 'Cadore, A. L.', 'Lighty, J. S.']",,"[{""id"": 33433, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2014, ""termid"": ""2014/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33434,114087590,114087590,Bed mixing and heat transfer in a batch loaded rotary kiln,1993.0,,,,,101--109,,"['Leger, C. B.', 'Cook, C. A.', 'Cundy, V. A.', 'Sterling, A. M.', 'Deng, X.', 'Lighty, J. S.']",,"[{""id"": 33434, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1993, ""termid"": ""1993/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33435,114087590,114087590,Soot oxidation-induced fragmentation: Part 1: The relationship between soot nanostructure and oxidation-induced fragmentation,2016.0,,,,,179--187,,"['Ghiassi, H.', 'Toth, P.', 'Jaramillo, I. C.', 'Lighty, J. S.']",,"[{""id"": 33435, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2016, ""termid"": ""2016/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33436,114087590,114087590,Thermal desorption,1998.0,,,,,nan,,"['Troxler, W. L.', 'Alperin, E. S.', 'Percin, P. R.', 'Hutton, J. H.', 'Lighty, J. S.', 'Palmer, C. R.']",,"[{""id"": 33436, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1998, ""termid"": ""1998/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33437,114087590,114087590,Mobilization of iron from coal fly ash was dependent upon the particle size and source of coal: analysis of rates and mechanisms,2000.0,,,,,382--389,,"['Veranth, J. M.', 'Smith, K. R.', 'Hu, A. A.', 'Lighty, J. S.', 'Aust, A. E.']",,"[{""id"": 33437, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2000, ""termid"": ""2000/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33438,114087590,114087590,Process analysis of chemical looping with oxygen uncoupling (CLOU) and chemical looping combustion (CLC) for solid fuels,2012.0,,,,,nan,,"['Sahir, A. H.', 'Cadore, A. L.', 'Dansie, J. K.', 'Tingey, N.', 'Lighty, J.']",,"[{""id"": 33438, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2012, ""termid"": ""2012/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33440,114087590,114087590,On the fundamentals of thermal treatment for the cleanup of contaminated soils,1988.0,,,,,nan,,"['Lighty, J. S.', 'Silcox, G. D.', 'Pershing, D. W.', 'Cundy, V. A.']",,"[{""id"": 33440, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1988, ""termid"": ""1988/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33441,114087590,114087590,Design and construction of a circulating fluidized bed combustion facility for use in studying the thermal remediation of wastes,1994.0,,,,,2704--2713,,"['Rink, K. K.', 'Kozinski, J. A.', 'Lighty, J. S.', 'Lu, Q.']",,"[{""id"": 33441, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1994, ""termid"": ""1994/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33442,114087590,114087590,A comprehensive heat transfer model for rotary desorbers,1996.0,,,,,63--76,,"['Cook, C. A.', 'Cundy, V. A.', 'Larsen, F. L.', 'Lighty, J. S.']",,"[{""id"": 33442, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 1996, ""termid"": ""1996/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33443,114087590,114087590,Automated analysis of heterogeneous carbon nanostructures by high-resolution electron microscopy and on-line image processing,2013.0,,,,,53--62,,"['Toth, P.', 'Farrer, J. K.', 'Palotas, A. B.', 'Lighty, J. S.', 'Eddings, E. G.']",,"[{""id"": 33443, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2013, ""termid"": ""2013/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33446,114087590,114087590,Numerical simulation comparison of two reactor configurations for chemical looping combustion and chemical looping with oxygen uncoupling,2016.0,,,,,042213,,"['Hamilton, M. A.', 'Whitty, K. J.', 'Lighty, J. S.']",,"[{""id"": 33446, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2016, ""termid"": ""2016/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33449,114087590,114087590,The effect of oxidation pressure on the equilibrium nanostructure of soot particles,2015.0,,,,,2422--2430,,"['Toth, P.', 'Palotas, A. B.', 'Ring, T. A.', 'Eddings, E. G.', 'Vander, W. R.', 'Lighty, J. S.']",,"[{""id"": 33449, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2015, ""termid"": ""2015/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33450,114087590,114087590,Kinetics of Soot Oxidation by Molecular Oxygen in a Premixed Flame,2016.0,,,,,3463--3472,,"['Ghiassi, H.', 'Jaramillo, I. C.', 'Lighty, J. S.']",,"[{""id"": 33450, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2016, ""termid"": ""2016/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33451,114087590,114087590,Novel Analytical Dimensions in Exploratory Field Studies of Air Particulate Matter,2000.0,,,,,nan,,"['Sheya, S.', 'Meuzelaar, H. L.', 'Jeon, S. J.', 'Dworzanski, J. P.', 'Jarman, W.', 'Kasteler, C.', 'Lighty, J.', 'Sarofim, A.', 'Li, W. W.', 'Valenzuela, V.', 'others']",,"[{""id"": 33451, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2000, ""termid"": ""2000/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,33452,114087590,114087590,Temperature and oxygen effects on oxidation-induced fragmentation of soot particles,2016.0,,,,,15--26,,"['Sirignano, M.', 'Ghiassi, H.', ""D'Anna, A."", 'Lighty, J. S.']",,"[{""id"": 33452, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2016, ""termid"": ""2016/01"", ""listingorder"": 6, ""completionorder"": 6}]"
